"Timestamp","ProcessId","Responding","CpuSeconds","WorkingSetMB","Exited","IdentityMismatch"
"2026-08-06T11:44:40.7399959+08:00","38568","True","13.969","2098.1","False","False"
"2026-08-06T11:44:40.7446867+08:00","38568","True","13.969","2098.1","False","False"
"2026-08-06T11:44:40.7496297+08:00","38568","True","13.984","2098.1","False","False"
"2026-08-06T11:44:40.7548126+08:00","38568","True","13.984","2098.1","False","False"
"2026-08-06T11:44:40.7601610+08:00","38568","True","13.984","2098.1","False","False"
"2026-08-06T11:44:40.7647873+08:00","38568","True","14","2098.1","False","False"
"2026-08-06T11:44:40.7697320+08:00","38568","True","14","2098.1","False","False"
"2026-08-06T11:44:40.7743561+08:00","38568","True","14","2098.1","False","False"
"2026-08-06T11:44:40.7788858+08:00","38568","True","14.016","2098.1","False","False"
"2026-08-06T11:44:40.7834088+08:00","38568","True","14.016","2098.1","False","False"
"2026-08-06T11:44:40.7879099+08:00","38568","True","14.016","2098.1","False","False"
"2026-08-06T11:44:40.7920236+08:00","38568","True","14.016","2098.1","False","False"
"2026-08-06T11:44:40.7960131+08:00","38568","True","14.031","2098.1","False","False"
"2026-08-06T11:44:40.7999814+08:00","38568","True","14.031","2098.1","False","False"
"2026-08-06T11:44:40.8057123+08:00","38568","True","14.031","2098.1","False","False"
"2026-08-06T11:44:40.8099277+08:00","38568","True","14.047","2098.1","False","False"
"2026-08-06T11:44:40.8140897+08:00","38568","True","14.062","2098.1","False","False"
"2026-08-06T11:44:40.8184636+08:00","38568","True","14.062","2098.1","False","False"
"2026-08-06T11:44:40.8225736+08:00","38568","True","14.062","2098.1","False","False"
"2026-08-06T11:44:40.8263737+08:00","38568","True","14.078","2098.1","False","False"
"2026-08-06T11:44:40.8302138+08:00","38568","True","14.078","2098.1","False","False"
"2026-08-06T11:44:40.8343839+08:00","38568","True","14.078","2098.1","False","False"
"2026-08-06T11:44:40.8383964+08:00","38568","True","14.078","2098.1","False","False"
"2026-08-06T11:44:40.8424536+08:00","38568","True","14.094","2098.1","False","False"
"2026-08-06T11:44:40.8467942+08:00","38568","True","14.094","2098.1","False","False"
"2026-08-06T11:44:40.8511176+08:00","38568","True","14.094","2098.1","False","False"
"2026-08-06T11:44:40.8550991+08:00","38568","True","14.094","2098.1","False","False"
"2026-08-06T11:44:40.8589552+08:00","38568","True","14.109","2098.1","False","False"
"2026-08-06T11:44:40.8628680+08:00","38568","True","14.109","2098.1","False","False"
"2026-08-06T11:44:40.8671922+08:00","38568","True","14.109","2098.1","False","False"
"2026-08-06T11:44:40.8714332+08:00","38568","True","14.109","2098.1","False","False"
"2026-08-06T11:44:40.8755457+08:00","38568","True","14.125","2098.1","False","False"
"2026-08-06T11:44:40.8799039+08:00","38568","True","14.125","2098.1","False","False"
"2026-08-06T11:44:40.8844614+08:00","38568","True","14.125","2098.1","False","False"
"2026-08-06T11:44:40.8886241+08:00","38568","True","14.125","2098.1","False","False"
"2026-08-06T11:44:40.8926607+08:00","38568","True","14.141","2098.1","False","False"
"2026-08-06T11:44:40.8968567+08:00","38568","True","14.141","2098.1","False","False"
"2026-08-06T11:44:40.9010216+08:00","38568","True","14.141","2098.1","False","False"
"2026-08-06T11:44:40.9052003+08:00","38568","True","14.156","2098.1","False","False"
"2026-08-06T11:44:40.9092221+08:00","38568","True","14.156","2098.1","False","False"
"2026-08-06T11:44:40.9136496+08:00","38568","True","14.156","2098.1","False","False"
"2026-08-06T11:44:40.9179614+08:00","38568","True","14.156","2098.1","False","False"
"2026-08-06T11:44:40.9219957+08:00","38568","True","14.172","2098.1","False","False"
"2026-08-06T11:44:40.9258689+08:00","38568","True","14.172","2098.1","False","False"
"2026-08-06T11:44:40.9311875+08:00","38568","True","14.172","2098.1","False","False"
"2026-08-06T11:44:40.9352127+08:00","38568","True","14.188","2098.1","False","False"
"2026-08-06T11:44:40.9391339+08:00","38568","True","14.188","2098.1","False","False"
"2026-08-06T11:44:40.9432488+08:00","38568","True","14.188","2098.1","False","False"
"2026-08-06T11:44:40.9476702+08:00","38568","True","14.188","2098.1","False","False"
"2026-08-06T11:44:40.9521014+08:00","38568","True","14.203","2098.1","False","False"
"2026-08-06T11:44:40.9560368+08:00","38568","True","14.203","2098.1","False","False"
"2026-08-06T11:44:40.9600424+08:00","38568","True","14.203","2098.1","False","False"
"2026-08-06T11:44:40.9639782+08:00","38568","True","14.203","2098.1","False","False"
"2026-08-06T11:44:40.9678934+08:00","38568","True","14.219","2098.1","False","False"
"2026-08-06T11:44:40.9718796+08:00","38568","True","14.219","2098.1","False","False"
"2026-08-06T11:44:40.9759689+08:00","38568","True","14.219","2098.1","False","False"
"2026-08-06T11:44:40.9800335+08:00","38568","True","14.219","2098.1","False","False"
"2026-08-06T11:44:40.9840766+08:00","38568","True","14.234","2098.1","False","False"
"2026-08-06T11:44:40.9881174+08:00","38568","True","14.234","2098.1","False","False"
"2026-08-06T11:44:40.9927693+08:00","38568","True","14.234","2098.1","False","False"
"2026-08-06T11:44:40.9969451+08:00","38568","True","14.234","2098.1","False","False"
"2026-08-06T11:44:41.0011720+08:00","38568","True","14.266","2098.1","False","False"
"2026-08-06T11:44:41.0051873+08:00","38568","True","14.266","2098.1","False","False"
"2026-08-06T11:44:41.0104211+08:00","38568","True","14.266","2098.1","False","False"
"2026-08-06T11:44:41.0146045+08:00","38568","True","14.281","2098.1","False","False"
"2026-08-06T11:44:41.0186380+08:00","38568","True","14.281","2098.1","False","False"
"2026-08-06T11:44:41.0227158+08:00","38568","True","14.281","2098.1","False","False"
"2026-08-06T11:44:41.0266521+08:00","38568","True","14.281","2098.1","False","False"
"2026-08-06T11:44:41.0306664+08:00","38568","True","14.297","2098.1","False","False"
"2026-08-06T11:44:41.0345757+08:00","38568","True","14.297","2098.1","False","False"
"2026-08-06T11:44:41.0386964+08:00","38568","True","14.297","2098.1","False","False"
"2026-08-06T11:44:41.1304177+08:00","38568","True","14.391","2098.2","False","False"
"2026-08-06T11:44:41.2405714+08:00","38568","True","14.578","2099.1","False","False"
"2026-08-06T11:44:41.3335353+08:00","38568","True","14.719","2100.6","False","False"
"2026-08-06T11:44:41.4427785+08:00","38568","True","17.844","2354.2","False","False"
"2026-08-06T11:44:42.4342350+08:00","38568","True","17.859","2356.5","False","False"
"2026-08-06T11:44:42.4440484+08:00","38568","True","17.859","2356.4","False","False"
"2026-08-06T11:44:42.4498580+08:00","38568","True","18.469","2424.3","False","False"
"2026-08-06T11:44:43.0307648+08:00","38568","True","18.562","2473.7","False","False"
"2026-08-06T11:44:43.1007011+08:00","38568","True","18.719","2484.9","False","False"
"2026-08-06T11:44:43.1851365+08:00","38568","True","18.719","2486.2","False","False"
"2026-08-06T11:44:43.2022794+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2069719+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2124760+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2171246+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2216707+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2262129+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2307727+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2352294+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2395618+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2441095+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2486868+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.2531712+08:00","38568","True","18.734","2486.2","False","False"
"2026-08-06T11:44:43.3336552+08:00","38568","True","18.734","2486.3","False","False"
"2026-08-06T11:44:43.4431776+08:00","38568","True","18.734","2486.3","False","False"
"2026-08-06T11:44:43.5365201+08:00","38568","True","18.734","2486.8","False","False"
"2026-08-06T11:44:43.6430021+08:00","38568","True","18.75","2486.9","False","False"
"2026-08-06T11:44:43.7381594+08:00","38568","True","18.75","2486.9","False","False"
"2026-08-06T11:44:43.8323851+08:00","38568","True","18.75","2486.9","False","False"
"2026-08-06T11:44:43.9415673+08:00","38568","True","18.766","2486.9","False","False"
"2026-08-06T11:44:44.0338196+08:00","38568","True","19","2516.4","False","False"
"2026-08-06T11:44:44.1437944+08:00","38568","True","19.141","2521","False","False"
"2026-08-06T11:44:44.2391453+08:00","38568","True","19.266","2526.5","False","False"
"2026-08-06T11:44:44.3320914+08:00","38568","True","19.344","2531.6","False","False"
"2026-08-06T11:44:44.4421719+08:00","38568","True","19.406","2537.1","False","False"
"2026-08-06T11:44:44.5356782+08:00","38568","True","19.609","2543.8","False","False"
"2026-08-06T11:44:44.6292899+08:00","38568","True","19.656","2543.8","False","False"
"2026-08-06T11:44:44.7377738+08:00","38568","True","19.703","2549.6","False","False"
"2026-08-06T11:44:44.8309849+08:00","38568","True","19.781","2550.9","False","False"
"2026-08-06T11:44:44.9411839+08:00","38568","True","19.781","2550.9","False","False"
"2026-08-06T11:44:45.0342483+08:00","38568","True","19.828","2550.9","False","False"
"2026-08-06T11:44:45.1441858+08:00","38568","True","19.906","2550.9","False","False"
"2026-08-06T11:44:45.2372130+08:00","38568","True","19.922","2550.9","False","False"
"2026-08-06T11:44:45.3311669+08:00","38568","True","19.953","2550.9","False","False"
"2026-08-06T11:44:45.4405031+08:00","38568","True","19.969","2550.9","False","False"
"2026-08-06T11:44:45.5365917+08:00","38568","True","20.031","2557.2","False","False"
"2026-08-06T11:44:45.6444703+08:00","38568","True","20.125","2557.2","False","False"
"2026-08-06T11:44:45.7375963+08:00","38568","True","20.266","2567.5","False","False"
"2026-08-06T11:44:45.8309245+08:00","38568","True","20.375","2568.7","False","False"
"2026-08-06T11:44:45.9400938+08:00","38568","True","20.469","2577.3","False","False"
"2026-08-06T11:44:46.0476654+08:00","38568","True","20.594","2577.5","False","False"
"2026-08-06T11:44:46.1409909+08:00","38568","True","20.812","2579.9","False","False"
"2026-08-06T11:44:46.2498755+08:00","38568","True","20.828","2579.9","False","False"
"2026-08-06T11:44:46.3442774+08:00","38568","True","20.828","2579.9","False","False"
"2026-08-06T11:44:46.4378724+08:00","38568","True","20.828","2579.9","False","False"
"2026-08-06T11:44:46.5465904+08:00","38568","True","20.969","2580","False","False"
"2026-08-06T11:44:46.6410536+08:00","38568","True","21.047","2580.1","False","False"
"2026-08-06T11:44:46.7342346+08:00","38568","True","21.391","2580.3","False","False"
"2026-08-06T11:44:46.8439520+08:00","38568","True","21.5","2580.6","False","False"
"2026-08-06T11:44:46.9386206+08:00","38568","True","21.609","2580.7","False","False"
"2026-08-06T11:44:47.0475340+08:00","38568","True","21.688","2580.7","False","False"
"2026-08-06T11:44:47.1408360+08:00","38568","True","21.812","2581.1","False","False"
"2026-08-06T11:44:47.2490729+08:00","38568","True","21.922","2582.7","False","False"
"2026-08-06T11:44:47.3408808+08:00","38568","True","21.938","2582.7","False","False"
"2026-08-06T11:44:47.4490660+08:00","38568","True","21.938","2582.9","False","False"
"2026-08-06T11:44:47.5423490+08:00","38568","True","22.016","2582.9","False","False"
"2026-08-06T11:44:47.6356972+08:00","38568","True","22.031","2582.9","False","False"
"2026-08-06T11:44:47.7301689+08:00","38568","True","22.031","2582.9","False","False"
"2026-08-06T11:44:47.8380152+08:00","38568","True","22.094","2582.7","False","False"
"2026-08-06T11:44:47.9319750+08:00","38568","True","22.188","2582.7","False","False"
"2026-08-06T11:44:48.0406813+08:00","38568","True","22.203","2582.7","False","False"
"2026-08-06T11:44:48.1342861+08:00","38568","True","22.266","2582.7","False","False"
"2026-08-06T11:44:48.2431489+08:00","38568","True","22.375","2582.8","False","False"
"2026-08-06T11:44:48.3367210+08:00","38568","True","22.469","2582.8","False","False"
"2026-08-06T11:44:48.4306656+08:00","38568","True","22.562","2585","False","False"
"2026-08-06T11:44:48.5399774+08:00","38568","True","22.578","2585","False","False"
"2026-08-06T11:44:48.6329779+08:00","38568","True","22.672","2585.3","False","False"
"2026-08-06T11:44:48.7425706+08:00","38568","True","22.75","2585.3","False","False"
"2026-08-06T11:44:48.8371341+08:00","38568","True","22.891","2585.3","False","False"
"2026-08-06T11:44:48.9298016+08:00","38568","True","22.953","2585.3","False","False"
"2026-08-06T11:44:49.0400618+08:00","38568","True","23.25","2585.4","False","False"
"2026-08-06T11:44:49.1479133+08:00","38568","True","23.25","2585.4","False","False"
"2026-08-06T11:44:49.2416652+08:00","38568","True","23.453","2585.4","False","False"
"2026-08-06T11:44:49.3363029+08:00","38568","True","23.703","2585.4","False","False"
"2026-08-06T11:44:49.4438587+08:00","38568","True","23.828","2585.4","False","False"
"2026-08-06T11:44:49.5388330+08:00","38568","True","24.031","2585.5","False","False"
"2026-08-06T11:44:49.6319129+08:00","38568","True","24.109","2585.8","False","False"
"2026-08-06T11:44:49.7406696+08:00","38568","True","24.172","2585.9","False","False"
"2026-08-06T11:44:49.8328180+08:00","38568","True","24.234","2585.9","False","False"
"2026-08-06T11:44:49.9432067+08:00","38568","True","24.266","2585.9","False","False"
"2026-08-06T11:44:50.0366735+08:00","38568","True","24.312","2585.9","False","False"
"2026-08-06T11:44:50.1301012+08:00","38568","True","24.469","2579.8","False","False"
"2026-08-06T11:44:50.2397030+08:00","38568","True","24.656","2585.8","False","False"
"2026-08-06T11:44:50.3327735+08:00","38568","True","24.656","2585.8","False","False"
"2026-08-06T11:44:50.4427963+08:00","38568","True","24.688","2585.9","False","False"
"2026-08-06T11:44:50.5376149+08:00","38568","True","24.828","2585.8","False","False"
"2026-08-06T11:44:50.6309151+08:00","38568","True","25.188","2585.9","False","False"
"2026-08-06T11:44:50.7394811+08:00","38568","True","25.438","2586.7","False","False"
"2026-08-06T11:44:50.8336771+08:00","38568","True","25.531","2586.6","False","False"
"2026-08-06T11:44:50.9442924+08:00","38568","True","25.703","2586.9","False","False"
"2026-08-06T11:44:51.0385806+08:00","38568","True","25.781","2586.9","False","False"
"2026-08-06T11:44:51.1476496+08:00","38568","True","25.828","2586.9","False","False"
"2026-08-06T11:44:51.2410887+08:00","38568","True","26.078","2587","False","False"
"2026-08-06T11:44:51.3350690+08:00","38568","True","26.188","2587.2","False","False"
"2026-08-06T11:44:51.4449422+08:00","38568","True","26.312","2587.3","False","False"
"2026-08-06T11:44:51.5372011+08:00","38568","True","26.531","2587.4","False","False"
"2026-08-06T11:44:51.6320439+08:00","38568","True","26.719","2587.5","False","False"
"2026-08-06T11:44:51.7405433+08:00","38568","True","26.922","2587.8","False","False"
"2026-08-06T11:44:51.8323066+08:00","38568","True","27.031","2587.8","False","False"
"2026-08-06T11:44:51.9425841+08:00","38568","True","27.219","2588.2","False","False"
"2026-08-06T11:44:52.0368721+08:00","38568","True","27.344","2588.3","False","False"
"2026-08-06T11:44:52.1451714+08:00","38568","True","27.422","2590.1","False","False"
"2026-08-06T11:44:52.2390845+08:00","38568","True","27.422","2590.1","False","False"
"2026-08-06T11:44:52.3324628+08:00","38568","True","27.438","2590.1","False","False"
"2026-08-06T11:44:52.4431599+08:00","38568","True","33.25","2588.2","False","False"
"2026-08-06T11:44:54.4976623+08:00","38568","False","38.266","2524.4","False","False"
"2026-08-06T11:44:59.5070100+08:00","38568","False","38.266","2524.4","False","False"
"2026-08-06T11:44:59.5117034+08:00","38568","False","38.266","2524.4","False","False"
"2026-08-06T11:44:59.5162240+08:00","38568","False","38.281","2524.4","False","False"
"2026-08-06T11:44:59.5208819+08:00","38568","False","38.281","2524.4","False","False"
"2026-08-06T11:44:59.5250378+08:00","38568","False","38.281","2524.4","False","False"
"2026-08-06T11:44:59.5291386+08:00","38568","False","38.281","2524.4","False","False"
"2026-08-06T11:44:59.5331483+08:00","38568","False","38.297","2524.4","False","False"
"2026-08-06T11:44:59.5373138+08:00","38568","False","38.297","2524.4","False","False"
"2026-08-06T11:44:59.5413512+08:00","38568","False","38.297","2524.4","False","False"
"2026-08-06T11:44:59.5452136+08:00","38568","False","38.312","2524.4","False","False"
"2026-08-06T11:44:59.5492453+08:00","38568","False","38.312","2524.4","False","False"
"2026-08-06T11:44:59.5536081+08:00","38568","False","38.312","2524.4","False","False"
"2026-08-06T11:44:59.5578890+08:00","38568","False","38.312","2524.4","False","False"
"2026-08-06T11:44:59.5618581+08:00","38568","False","38.328","2524.4","False","False"
"2026-08-06T11:44:59.5660488+08:00","38568","False","38.328","2524.4","False","False"
"2026-08-06T11:44:59.5711205+08:00","38568","False","38.328","2524.4","False","False"
"2026-08-06T11:44:59.5752633+08:00","38568","False","38.328","2524.4","False","False"
"2026-08-06T11:44:59.5792692+08:00","38568","False","38.344","2524.4","False","False"
"2026-08-06T11:44:59.5835654+08:00","38568","False","38.344","2524.4","False","False"
"2026-08-06T11:44:59.5879542+08:00","38568","False","38.344","2524.4","False","False"
"2026-08-06T11:44:59.5921258+08:00","38568","False","38.359","2524.4","False","False"
"2026-08-06T11:44:59.5961399+08:00","38568","False","38.359","2524.4","False","False"
"2026-08-06T11:44:59.6010397+08:00","38568","False","38.359","2524.4","False","False"
"2026-08-06T11:44:59.6051445+08:00","38568","False","38.359","2524.4","False","False"
"2026-08-06T11:44:59.6091166+08:00","38568","False","38.375","2524.4","False","False"
"2026-08-06T11:44:59.6132021+08:00","38568","False","38.375","2524.4","False","False"
"2026-08-06T11:44:59.6175360+08:00","38568","False","38.375","2524.4","False","False"
"2026-08-06T11:44:59.6219691+08:00","38568","False","38.375","2524.4","False","False"
"2026-08-06T11:44:59.6259917+08:00","38568","False","38.391","2524.4","False","False"
"2026-08-06T11:44:59.6304824+08:00","38568","False","38.391","2524.4","False","False"
"2026-08-06T11:44:59.6347027+08:00","38568","False","38.391","2524.4","False","False"
"2026-08-06T11:44:59.6387518+08:00","38568","False","38.406","2524.4","False","False"
"2026-08-06T11:44:59.6427191+08:00","38568","False","38.406","2524.4","False","False"
"2026-08-06T11:44:59.6479419+08:00","38568","False","38.406","2524.4","False","False"
"2026-08-06T11:44:59.6522466+08:00","38568","False","38.406","2524.4","False","False"
"2026-08-06T11:44:59.6565528+08:00","38568","False","38.422","2524.4","False","False"
"2026-08-06T11:44:59.6607169+08:00","38568","False","38.422","2524.4","False","False"
"2026-08-06T11:44:59.6650603+08:00","38568","False","38.422","2524.4","False","False"
"2026-08-06T11:44:59.6689739+08:00","38568","False","38.422","2524.4","False","False"
"2026-08-06T11:44:59.6728487+08:00","38568","False","38.438","2524.4","False","False"
"2026-08-06T11:44:59.6770677+08:00","38568","False","38.438","2524.4","False","False"
"2026-08-06T11:44:59.6813941+08:00","38568","False","38.438","2524.4","False","False"
"2026-08-06T11:44:59.6855820+08:00","38568","False","38.438","2524.4","False","False"
"2026-08-06T11:44:59.6897814+08:00","38568","False","38.453","2524.4","False","False"
"2026-08-06T11:44:59.6942565+08:00","38568","False","38.453","2524.4","False","False"
"2026-08-06T11:44:59.6984091+08:00","38568","False","38.453","2524.4","False","False"
"2026-08-06T11:44:59.7023645+08:00","38568","False","38.469","2524.4","False","False"
"2026-08-06T11:44:59.7065438+08:00","38568","False","38.469","2524.4","False","False"
"2026-08-06T11:44:59.7105032+08:00","38568","False","38.469","2524.4","False","False"
"2026-08-06T11:44:59.7144927+08:00","38568","False","38.469","2524.4","False","False"
"2026-08-06T11:44:59.7186437+08:00","38568","False","38.484","2524.4","False","False"
"2026-08-06T11:44:59.7231364+08:00","38568","False","38.484","2524.4","False","False"
"2026-08-06T11:44:59.7271981+08:00","38568","False","38.484","2524.4","False","False"
"2026-08-06T11:44:59.7311878+08:00","38568","False","38.484","2524.4","False","False"
"2026-08-06T11:44:59.7352567+08:00","38568","False","38.5","2524.4","False","False"
"2026-08-06T11:44:59.7404906+08:00","38568","False","38.5","2524.4","False","False"
"2026-08-06T11:44:59.7445582+08:00","38568","False","38.5","2524.4","False","False"
"2026-08-06T11:44:59.7485897+08:00","38568","False","38.516","2524.4","False","False"
"2026-08-06T11:44:59.7530035+08:00","38568","False","38.516","2524.4","False","False"
"2026-08-06T11:44:59.7572229+08:00","38568","False","38.516","2524.4","False","False"
"2026-08-06T11:44:59.7613308+08:00","38568","False","38.516","2524.4","False","False"
"2026-08-06T11:44:59.7652710+08:00","38568","False","38.531","2524.4","False","False"
"2026-08-06T11:44:59.7697396+08:00","38568","False","38.531","2524.4","False","False"
"2026-08-06T11:44:59.7738274+08:00","38568","False","38.531","2524.4","False","False"
"2026-08-06T11:44:59.7778072+08:00","38568","False","38.531","2524.4","False","False"
"2026-08-06T11:44:59.7819638+08:00","38568","False","38.547","2524.4","False","False"
"2026-08-06T11:44:59.7871233+08:00","38568","False","38.547","2524.4","False","False"
"2026-08-06T11:44:59.7913737+08:00","38568","False","38.547","2524.4","False","False"
"2026-08-06T11:44:59.7955730+08:00","38568","False","38.562","2524.4","False","False"
"2026-08-06T11:44:59.7999136+08:00","38568","False","38.562","2524.4","False","False"
"2026-08-06T11:44:59.8043136+08:00","38568","False","38.562","2524.4","False","False"
"2026-08-06T11:44:59.8083819+08:00","38568","False","38.562","2524.4","False","False"
"2026-08-06T11:44:59.8438287+08:00","38568","False","38.609","2524.4","False","False"
"2026-08-06T11:44:59.9545519+08:00","38568","False","38.75","2524.4","False","False"
"2026-08-06T11:45:00.0476997+08:00","38568","False","38.844","2524.3","False","False"
"2026-08-06T11:45:00.1411580+08:00","38568","False","38.953","2524.3","False","False"
"2026-08-06T11:45:00.2368595+08:00","38568","False","39.047","2524.3","False","False"
"2026-08-06T11:45:00.3307705+08:00","38568","False","39.141","2524.3","False","False"
"2026-08-06T11:45:00.4397451+08:00","38568","False","39.281","2524.3","False","False"
"2026-08-06T11:45:00.5339248+08:00","38568","False","39.469","2524.3","False","False"
"2026-08-06T11:45:00.6416798+08:00","38568","False","39.672","2524.3","False","False"
"2026-08-06T11:45:00.7498649+08:00","38568","False","39.781","2524.3","False","False"
"2026-08-06T11:45:00.8438216+08:00","38568","False","39.875","2524.3","False","False"
"2026-08-06T11:45:00.9528157+08:00","38568","False","39.984","2524.3","False","False"
"2026-08-06T11:45:01.0473397+08:00","38568","False","40.078","2524.3","False","False"
"2026-08-06T11:45:01.1414378+08:00","38568","False","40.172","2524.3","False","False"
"2026-08-06T11:45:01.2512368+08:00","38568","False","40.281","2524.3","False","False"
"2026-08-06T11:45:01.3448489+08:00","38568","False","40.375","2524.3","False","False"
"2026-08-06T11:45:01.4538602+08:00","38568","False","40.516","2589.8","False","False"
"2026-08-06T11:45:01.5465535+08:00","38568","True","40.688","2589.8","False","False"
"2026-08-06T11:45:01.6567810+08:00","38568","True","40.719","2589.9","False","False"
"2026-08-06T11:45:01.7360437+08:00","38568","True","40.734","2589.9","False","False"
"2026-08-06T11:45:01.8446576+08:00","38568","True","40.75","2589.9","False","False"
