"Timestamp","ProcessId","Responding","CpuSeconds","WorkingSetMB","Exited"
"2026-08-05T11:22:45.9927889+08:00","95960","True","13.719","1628","False"
"2026-08-05T11:22:46.7870146+08:00","95960","True","15.422","1675","False"
"2026-08-05T11:22:47.6664369+08:00","95960","True","16.406","1721.3","False"
"2026-08-05T11:22:48.1468364+08:00","95960","True","17","1795.8","False"
"2026-08-05T11:22:48.5094527+08:00","95960","True","17.047","1801","False"
"2026-08-05T11:22:48.5601565+08:00","95960","True","17.062","1803","False"
"2026-08-05T11:22:48.5757964+08:00","95960","True","17.344","1823","False"
"2026-08-05T11:22:48.8516857+08:00","95960","True","19.75","1983","False"
"2026-08-05T11:22:50.7442754+08:00","95960","True","19.844","1989.3","False"
"2026-08-05T11:22:50.8358442+08:00","95960","True","19.891","1997.2","False"
"2026-08-05T11:22:50.8791392+08:00","95960","True","20.109","2004.3","False"
"2026-08-05T11:22:51.0912643+08:00","95960","True","20.469","2040.7","False"
"2026-08-05T11:22:51.5297493+08:00","95960","True","20.484","2037.3","False"
"2026-08-05T11:22:51.5466594+08:00","95960","True","20.5","2039.6","False"
"2026-08-05T11:22:51.5695694+08:00","95960","True","21.25","2103.1","False"
"2026-08-05T11:22:51.8076090+08:00","95960","True","21.312","2103.5","False"
"2026-08-05T11:22:51.8214394+08:00","95960","True","21.328","2103.6","False"
"2026-08-05T11:22:51.8340966+08:00","95960","True","21.328","2103.7","False"
"2026-08-05T11:22:51.8467755+08:00","95960","True","21.359","2103.8","False"
"2026-08-05T11:22:51.8616655+08:00","95960","True","21.375","2102.3","False"
"2026-08-05T11:22:51.8732048+08:00","95960","True","21.484","2102","False"
"2026-08-05T11:22:51.8968314+08:00","95960","True","21.531","2091","False"
"2026-08-05T11:22:52.4435621+08:00","95960","True","21.547","2091","False"
"2026-08-05T11:22:52.4565416+08:00","95960","True","21.562","2091","False"
"2026-08-05T11:22:52.4692177+08:00","95960","True","21.594","2091","False"
"2026-08-05T11:22:52.4820484+08:00","95960","True","21.609","2091","False"
"2026-08-05T11:22:52.4951599+08:00","95960","True","21.625","2091","False"
"2026-08-05T11:22:52.5076253+08:00","95960","True","21.656","2091","False"
"2026-08-05T11:22:52.5203224+08:00","95960","True","21.656","2091","False"
"2026-08-05T11:22:52.5328610+08:00","95960","True","21.672","2091","False"
"2026-08-05T11:22:52.5460409+08:00","95960","True","21.703","2091","False"
"2026-08-05T11:22:52.5590283+08:00","95960","True","21.734","2091","False"
"2026-08-05T11:22:52.5715399+08:00","95960","True","21.75","2091","False"
"2026-08-05T11:22:52.5843334+08:00","95960","True","21.75","2091","False"
"2026-08-05T11:22:52.5969270+08:00","95960","True","21.781","2091","False"
"2026-08-05T11:22:52.6094328+08:00","95960","True","21.797","2091","False"
"2026-08-05T11:22:52.6220719+08:00","95960","True","21.812","2091","False"
"2026-08-05T11:22:52.6341386+08:00","95960","True","21.828","2091","False"
"2026-08-05T11:22:52.6462680+08:00","95960","True","21.828","2091","False"
"2026-08-05T11:22:52.6590051+08:00","95960","True","21.844","2091","False"
"2026-08-05T11:22:52.6719079+08:00","95960","True","21.859","2091","False"
"2026-08-05T11:22:52.6845743+08:00","95960","True","21.875","2091","False"
"2026-08-05T11:22:52.6976175+08:00","95960","True","21.891","2091","False"
"2026-08-05T11:22:52.7102750+08:00","95960","True","21.906","2091","False"
"2026-08-05T11:22:52.7228672+08:00","95960","True","21.906","2091","False"
"2026-08-05T11:22:52.7359513+08:00","95960","True","21.922","2091","False"
"2026-08-05T11:22:52.7489183+08:00","95960","True","21.938","2091","False"
"2026-08-05T11:22:52.7617946+08:00","95960","True","21.953","2091","False"
"2026-08-05T11:22:52.7750573+08:00","95960","True","21.969","2091","False"
"2026-08-05T11:22:52.7875485+08:00","95960","True","21.969","2091","False"
"2026-08-05T11:22:52.7999804+08:00","95960","True","21.984","2091","False"
"2026-08-05T11:22:52.8127691+08:00","95960","True","22","2091","False"
"2026-08-05T11:22:52.8249837+08:00","95960","True","22.016","2091","False"
"2026-08-05T11:22:52.8371914+08:00","95960","True","22.031","2091","False"
"2026-08-05T11:22:52.8494265+08:00","95960","True","22.031","2091","False"
"2026-08-05T11:22:52.8621549+08:00","95960","True","22.047","2091","False"
"2026-08-05T11:22:52.8744152+08:00","95960","True","22.062","2091","False"
"2026-08-05T11:22:52.8868670+08:00","95960","True","22.078","2091.1","False"
"2026-08-05T11:22:52.8995076+08:00","95960","True","22.125","2091.2","False"
"2026-08-05T11:22:52.9275034+08:00","95960","True","22.156","2091.2","False"
"2026-08-05T11:22:52.9398229+08:00","95960","True","22.172","2091.2","False"
"2026-08-05T11:22:52.9526129+08:00","95960","True","22.188","2091.2","False"
"2026-08-05T11:22:52.9650562+08:00","95960","True","22.203","2091.2","False"
"2026-08-05T11:22:52.9771252+08:00","95960","True","22.219","2091.2","False"
"2026-08-05T11:22:52.9893004+08:00","95960","True","22.219","2091.2","False"
"2026-08-05T11:22:53.0019601+08:00","95960","True","22.234","2091.2","False"
"2026-08-05T11:22:53.0152248+08:00","95960","True","22.25","2091.2","False"
"2026-08-05T11:22:53.0286758+08:00","95960","True","22.266","2091.2","False"
"2026-08-05T11:22:53.0412909+08:00","95960","True","22.297","2091.2","False"
"2026-08-05T11:22:53.0538757+08:00","95960","True","22.297","2091.2","False"
"2026-08-05T11:22:53.0666503+08:00","95960","True","22.312","2091.2","False"
"2026-08-05T11:22:53.0789432+08:00","95960","True","22.328","2091.2","False"
"2026-08-05T11:22:53.0917986+08:00","95960","True","22.359","2091.2","False"
"2026-08-05T11:22:53.1041902+08:00","95960","True","22.375","2091.2","False"
"2026-08-05T11:22:53.1159964+08:00","95960","True","22.375","2091.2","False"
"2026-08-05T11:22:53.1289165+08:00","95960","True","22.391","2091.2","False"
"2026-08-05T11:22:53.1412647+08:00","95960","True","22.406","2091.2","False"
"2026-08-05T11:22:53.1546205+08:00","95960","True","22.422","2091.2","False"
"2026-08-05T11:22:53.1670362+08:00","95960","True","22.438","2091.2","False"
"2026-08-05T11:22:53.1790228+08:00","95960","True","22.438","2091.2","False"
"2026-08-05T11:22:53.1960062+08:00","95960","True","22.469","2091.2","False"
"2026-08-05T11:22:53.2091566+08:00","95960","True","22.469","2091.2","False"
"2026-08-05T11:22:53.2237361+08:00","95960","True","22.5","2091.2","False"
"2026-08-05T11:22:53.2408103+08:00","95960","True","22.516","2091.2","False"
"2026-08-05T11:22:53.2527176+08:00","95960","True","22.547","2091.2","False"
"2026-08-05T11:22:53.2638109+08:00","95960","True","22.578","2091.2","False"
"2026-08-05T11:22:53.2761465+08:00","95960","True","22.594","2091.2","False"
"2026-08-05T11:22:53.2899126+08:00","95960","True","22.609","2091.2","False"
"2026-08-05T11:22:53.3019635+08:00","95960","True","22.609","2091.2","False"
"2026-08-05T11:22:53.3152257+08:00","95960","True","22.625","2091.2","False"
"2026-08-05T11:22:53.3274535+08:00","95960","True","22.672","2091.2","False"
"2026-08-05T11:22:53.3410986+08:00","95960","True","22.703","2091.2","False"
"2026-08-05T11:22:53.3556349+08:00","95960","True","22.719","2091.2","False"
"2026-08-05T11:22:53.3681470+08:00","95960","True","22.734","2091.2","False"
"2026-08-05T11:22:53.3812329+08:00","95960","True","22.734","2091.2","False"
"2026-08-05T11:22:53.3937370+08:00","95960","True","22.766","2091.2","False"
"2026-08-05T11:22:53.4046774+08:00","95960","True","22.781","2091.2","False"
"2026-08-05T11:22:53.4167436+08:00","95960","True","22.797","2091.2","False"
"2026-08-05T11:22:53.4292748+08:00","95960","True","22.797","2091.2","False"
"2026-08-05T11:22:53.4419091+08:00","95960","True","22.812","2091.2","False"
"2026-08-05T11:22:53.4545573+08:00","95960","True","22.828","2091.2","False"
"2026-08-05T11:22:53.4677115+08:00","95960","True","22.844","2091.2","False"
"2026-08-05T11:22:53.4802899+08:00","95960","True","22.859","2091.2","False"
"2026-08-05T11:22:53.4944676+08:00","95960","True","22.875","2091.2","False"
"2026-08-05T11:22:53.5082420+08:00","95960","True","22.891","2091.2","False"
"2026-08-05T11:22:53.5223637+08:00","95960","True","22.891","2091.2","False"
"2026-08-05T11:22:53.5338909+08:00","95960","True","22.906","2091.2","False"
"2026-08-05T11:22:53.5457379+08:00","95960","True","22.922","2091.2","False"
"2026-08-05T11:22:53.5589740+08:00","95960","True","22.938","2091.2","False"
"2026-08-05T11:22:53.5722371+08:00","95960","True","22.953","2091.2","False"
"2026-08-05T11:22:53.5859602+08:00","95960","True","22.969","2091.2","False"
"2026-08-05T11:22:53.5986642+08:00","95960","True","22.969","2091.2","False"
"2026-08-05T11:22:53.6120620+08:00","95960","True","22.984","2091.2","False"
"2026-08-05T11:22:53.6256404+08:00","95960","True","23","2091.2","False"
"2026-08-05T11:22:53.7283297+08:00","95960","True","23.125","2091.2","False"
"2026-08-05T11:22:53.8372343+08:00","95960","True","23.234","2091.2","False"
"2026-08-05T11:22:53.9311739+08:00","95960","True","23.344","2091.2","False"
"2026-08-05T11:22:54.0251076+08:00","95960","True","23.438","2091.2","False"
"2026-08-05T11:22:54.1362043+08:00","95960","True","23.547","2091.2","False"
"2026-08-05T11:22:54.2292811+08:00","95960","True","23.656","2091.2","False"
"2026-08-05T11:22:54.3391483+08:00","95960","True","23.766","2091.2","False"
"2026-08-05T11:22:54.4331704+08:00","95960","True","23.859","2091.2","False"
"2026-08-05T11:22:54.5280111+08:00","95960","True","23.953","2091.2","False"
"2026-08-05T11:22:54.6372064+08:00","95960","True","24.078","2091.2","False"
"2026-08-05T11:22:54.7304159+08:00","95960","True","24.172","2091.2","False"
"2026-08-05T11:22:54.8405530+08:00","95960","True","24.297","2091.2","False"
"2026-08-05T11:22:54.9347476+08:00","95960","True","24.406","2091.2","False"
"2026-08-05T11:22:55.0290861+08:00","95960","True","24.5","2091.2","False"
"2026-08-05T11:22:55.1384758+08:00","95960","True","24.641","2091.2","False"
"2026-08-05T11:22:55.2324689+08:00","95960","True","24.734","2091.2","False"
"2026-08-05T11:22:55.3255172+08:00","95960","True","24.828","2091.2","False"
"2026-08-05T11:22:55.4368220+08:00","95960","True","24.938","2091.2","False"
"2026-08-05T11:22:55.5304295+08:00","95960","True","25.031","2091.2","False"
"2026-08-05T11:22:55.6402165+08:00","95960","True","25.141","2091.2","False"
"2026-08-05T11:22:55.7333345+08:00","95960","True","25.234","2091.2","False"
"2026-08-05T11:22:55.8268497+08:00","95960","True","25.328","2091.2","False"
"2026-08-05T11:22:55.9355339+08:00","95960","True","25.438","2091.2","False"
"2026-08-05T11:22:56.0284323+08:00","95960","True","25.547","2094.7","False"
"2026-08-05T11:22:56.1375110+08:00","95960","True","25.641","2094.7","False"
"2026-08-05T11:22:56.2294973+08:00","95960","True","25.734","2094.7","False"
"2026-08-05T11:22:56.3395631+08:00","95960","True","25.844","2094.7","False"
"2026-08-05T11:22:56.4329325+08:00","95960","True","25.938","2094.7","False"
"2026-08-05T11:22:56.5275292+08:00","95960","True","26.031","2094.7","False"
"2026-08-05T11:22:56.6376703+08:00","95960","True","26.141","2094.7","False"
"2026-08-05T11:22:56.7314569+08:00","95960","True","26.234","2094.7","False"
"2026-08-05T11:22:56.8394621+08:00","95960","True","26.359","2094.7","False"
"2026-08-05T11:22:56.9313885+08:00","95960","True","26.453","2094.7","False"
"2026-08-05T11:22:57.0413189+08:00","95960","True","26.562","2094.7","False"
"2026-08-05T11:22:57.1363437+08:00","95960","True","26.656","2094.7","False"
"2026-08-05T11:22:57.2293247+08:00","95960","True","26.734","2094.7","False"
"2026-08-05T11:22:57.3392179+08:00","95960","True","26.844","2094.7","False"
"2026-08-05T11:22:57.4327374+08:00","95960","True","26.938","2094.7","False"
"2026-08-05T11:22:57.5266232+08:00","95960","True","27.047","2094.7","False"
"2026-08-05T11:22:57.6350296+08:00","95960","True","27.25","2094.7","False"
"2026-08-05T11:22:57.7294418+08:00","95960","True","27.891","2094.7","False"
"2026-08-05T11:22:57.8379972+08:00","95960","True","28.562","2094.7","False"
"2026-08-05T11:22:57.9303605+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.0401103+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.1333357+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.2278601+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.3381809+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.4316082+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.5431102+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.6386360+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.7303739+08:00","95960","True","28.609","2094.7","False"
"2026-08-05T11:22:58.8384178+08:00","95960","True","28.625","2094.7","False"
"2026-08-05T11:22:58.9310246+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.0383344+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.1325316+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.2265416+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.3357363+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.4294641+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.5372649+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.6314859+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.7404312+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.8341510+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:22:59.9285588+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:23:00.0376134+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:23:00.1313511+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:23:00.2411979+08:00","95960","True","28.641","2094.7","False"
"2026-08-05T11:23:00.3353995+08:00","95960","True","28.656","2094.7","False"
"2026-08-05T11:23:00.4303201+08:00","95960","True","28.656","2094.7","False"
"2026-08-05T11:23:00.5395357+08:00","95960","True","28.656","2094.7","False"
"2026-08-05T11:23:00.6324193+08:00","95960","True","28.719","2094.7","False"
"2026-08-05T11:23:00.7261862+08:00","95960","True","28.719","2094.7","False"
"2026-08-05T11:23:00.8329076+08:00","95960","True","28.719","2094.7","False"
"2026-08-05T11:23:00.9286485+08:00","95960","True","28.719","2094.7","False"
"2026-08-05T11:23:01.0366858+08:00","95960","True","28.734","2094.7","False"
"2026-08-05T11:23:01.1306574+08:00","95960","True","28.734","2094.7","False"
"2026-08-05T11:23:01.2406814+08:00","95960","True","28.734","2094.7","False"
"2026-08-05T11:23:01.3355153+08:00","95960","True","28.734","2094.7","False"
"2026-08-05T11:23:01.4292104+08:00","95960","True","28.734","2094.7","False"
"2026-08-05T11:23:01.5395447+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:01.6345092+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:01.7287335+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:01.8379872+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:01.9336598+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.0295302+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.1405448+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.2340675+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.3291391+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.4386794+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.5318161+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.6263317+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.7356903+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.8287830+08:00","95960","True","28.75","2094.7","False"
"2026-08-05T11:23:02.9380927+08:00","95960","True","28.766","2094.7","False"
"2026-08-05T11:23:03.0319159+08:00","95960","True","28.781","2094.7","False"
"2026-08-05T11:23:03.1273530+08:00","95960","True","28.781","2094.7","False"
"2026-08-05T11:23:03.2357719+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:03.3306422+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:03.4422679+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:03.5357452+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:03.6293975+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:03.7402850+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:03.8347876+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:03.9451269+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:04.0396443+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:04.1333865+08:00","95960","True","28.812","2094.7","False"
"2026-08-05T11:23:04.2418245+08:00","95960","True","28.875","2094.7","False"
"2026-08-05T11:23:04.3356752+08:00","95960","True","28.891","2094.7","False"
"2026-08-05T11:23:04.4287653+08:00","95960","True","28.938","2094.7","False"
"2026-08-05T11:23:04.5378245+08:00","95960","True","28.984","2094.7","False"
"2026-08-05T11:23:04.6315272+08:00","95960","True","29","2094.7","False"
"2026-08-05T11:23:04.7401065+08:00","95960","True","29.016","2094.7","False"
"2026-08-05T11:23:04.8347092+08:00","95960","True","29.016","2094.7","False"
"2026-08-05T11:23:04.9285127+08:00","95960","True","29.031","2094.7","False"
"2026-08-05T11:23:05.0363765+08:00","95960","True","29.062","2094.7","False"
"2026-08-05T11:23:05.1294956+08:00","95960","True","29.062","2094.7","False"
"2026-08-05T11:23:05.2386554+08:00","95960","True","29.078","2094.7","False"
"2026-08-05T11:23:05.3327796+08:00","95960","True","29.078","2094.7","False"
"2026-08-05T11:23:05.4424877+08:00","95960","True","29.078","2094.7","False"
"2026-08-05T11:23:05.5359418+08:00","95960","True","29.094","2094.7","False"
"2026-08-05T11:23:05.6293356+08:00","95960","True","29.094","2094.7","False"
"2026-08-05T11:23:05.7394815+08:00","95960","True","29.109","2094.7","False"
"2026-08-05T11:23:05.8335660+08:00","95960","True","29.109","2094.7","False"
"2026-08-05T11:23:05.9445360+08:00","95960","True","29.109","2094.7","False"
"2026-08-05T11:23:06.0379897+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.1316430+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.2389490+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.3328788+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.4397699+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.5341832+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.6446680+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.7402636+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.8337187+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:06.9305993+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:07.0376780+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:07.1306479+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:07.2383000+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:07.3300647+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:07.4397077+08:00","95960","True","29.125","2094.7","False"
"2026-08-05T11:23:07.5334453+08:00","95960","True","29.141","2094.7","False"
"2026-08-05T11:23:07.6438443+08:00","95960","True","29.141","2094.7","False"
"2026-08-05T11:23:07.7374792+08:00","95960","True","29.141","2094.7","False"
"2026-08-05T11:23:07.8319445+08:00","95960","True","29.141","2094.7","False"
"2026-08-05T11:23:07.9353186+08:00","95960","True","30.703","2094.4","False"
"2026-08-05T11:23:08.0369100+08:00","95960","False","56.109","2094.3","False"
"2026-08-05T11:23:13.0733935+08:00","95960","False","56.125","2094.3","False"
"2026-08-05T11:23:13.0854814+08:00","95960","False","56.125","2094.3","False"
"2026-08-05T11:23:13.0979149+08:00","95960","False","56.141","2094.3","False"
"2026-08-05T11:23:13.1100426+08:00","95960","False","56.156","2094.3","False"
"2026-08-05T11:23:13.1219158+08:00","95960","False","56.172","2094.3","False"
"2026-08-05T11:23:13.1341662+08:00","95960","False","56.172","2094.3","False"
"2026-08-05T11:23:13.1463336+08:00","95960","False","56.188","2094.3","False"
"2026-08-05T11:23:13.1582238+08:00","95960","False","56.203","2094.3","False"
"2026-08-05T11:23:13.1701335+08:00","95960","False","56.219","2094.3","False"
"2026-08-05T11:23:13.1821892+08:00","95960","False","56.234","2094.3","False"
"2026-08-05T11:23:13.1943723+08:00","95960","False","56.234","2094.3","False"
"2026-08-05T11:23:13.2067981+08:00","95960","False","56.25","2094.3","False"
"2026-08-05T11:23:13.2185623+08:00","95960","False","56.266","2094.3","False"
"2026-08-05T11:23:13.2313659+08:00","95960","False","56.281","2094.3","False"
"2026-08-05T11:23:13.2434917+08:00","95960","False","56.297","2094.3","False"
"2026-08-05T11:23:13.2556558+08:00","95960","False","56.297","2094.3","False"
"2026-08-05T11:23:13.2679702+08:00","95960","False","56.312","2094.3","False"
"2026-08-05T11:23:13.2800064+08:00","95960","False","56.328","2094.3","False"
"2026-08-05T11:23:13.2929394+08:00","95960","False","56.344","2094.3","False"
"2026-08-05T11:23:13.3053119+08:00","95960","False","56.344","2094.3","False"
"2026-08-05T11:23:13.3171680+08:00","95960","False","56.359","2094.3","False"
"2026-08-05T11:23:13.3294059+08:00","95960","False","56.375","2094.3","False"
"2026-08-05T11:23:13.3415784+08:00","95960","False","56.453","2094.3","False"
"2026-08-05T11:23:13.3535632+08:00","95960","False","56.469","2094.3","False"
"2026-08-05T11:23:13.3650923+08:00","95960","False","56.469","2094.3","False"
"2026-08-05T11:23:13.3766229+08:00","95960","False","56.484","2094.3","False"
"2026-08-05T11:23:13.3877459+08:00","95960","False","56.5","2094.3","False"
"2026-08-05T11:23:13.3984314+08:00","95960","False","56.5","2094.3","False"
"2026-08-05T11:23:13.4105593+08:00","95960","False","56.516","2094.3","False"
"2026-08-05T11:23:13.4231142+08:00","95960","False","56.531","2094.3","False"
"2026-08-05T11:23:13.4344365+08:00","95960","False","56.547","2094.3","False"
"2026-08-05T11:23:13.4453039+08:00","95960","False","56.547","2094.3","False"
"2026-08-05T11:23:13.4569374+08:00","95960","False","56.562","2094.3","False"
"2026-08-05T11:23:13.4683684+08:00","95960","False","56.578","2094.3","False"
"2026-08-05T11:23:13.4801470+08:00","95960","False","56.594","2094.3","False"
"2026-08-05T11:23:13.4922009+08:00","95960","False","56.594","2094.3","False"
"2026-08-05T11:23:13.5039175+08:00","95960","False","56.609","2094.3","False"
"2026-08-05T11:23:13.5157540+08:00","95960","False","56.625","2094.3","False"
"2026-08-05T11:23:13.5283154+08:00","95960","False","56.641","2094.3","False"
"2026-08-05T11:23:13.5405695+08:00","95960","False","56.656","2094.3","False"
"2026-08-05T11:23:13.5528445+08:00","95960","False","56.656","2094.3","False"
"2026-08-05T11:23:13.5654442+08:00","95960","False","56.672","2094.3","False"
"2026-08-05T11:23:13.5782472+08:00","95960","False","56.688","2094.3","False"
"2026-08-05T11:23:13.5890138+08:00","95960","False","56.703","2094.3","False"
"2026-08-05T11:23:13.6004114+08:00","95960","False","56.703","2094.3","False"
"2026-08-05T11:23:13.6129772+08:00","95960","False","56.719","2094.3","False"
"2026-08-05T11:23:13.6253881+08:00","95960","False","56.734","2094.3","False"
"2026-08-05T11:23:13.6375852+08:00","95960","False","56.75","2094.3","False"
"2026-08-05T11:23:13.6489862+08:00","95960","False","56.766","2094.3","False"
"2026-08-05T11:23:13.6597265+08:00","95960","False","56.766","2094.3","False"
"2026-08-05T11:23:13.6724822+08:00","95960","False","56.781","2094.3","False"
"2026-08-05T11:23:13.6845560+08:00","95960","False","56.812","2094.3","False"
"2026-08-05T11:23:13.6964275+08:00","95960","False","56.812","2094.3","False"
"2026-08-05T11:23:13.7073378+08:00","95960","False","56.828","2094.3","False"
"2026-08-05T11:23:13.7196246+08:00","95960","False","56.844","2094.3","False"
"2026-08-05T11:23:13.7321577+08:00","95960","False","56.859","2094.3","False"
"2026-08-05T11:23:13.7424445+08:00","95960","False","56.859","2094.3","False"
"2026-08-05T11:23:13.8280121+08:00","95960","False","56.953","2094.3","False"
"2026-08-05T11:23:13.9388369+08:00","95960","False","57.062","2094.3","False"
"2026-08-05T11:23:14.0337874+08:00","95960","False","57.156","2094.3","False"
"2026-08-05T11:23:14.1278327+08:00","95960","False","57.25","2094.3","False"
"2026-08-05T11:23:14.2368872+08:00","95960","False","57.359","2094.3","False"
"2026-08-05T11:23:14.3305921+08:00","95960","False","57.453","2094.3","False"
"2026-08-05T11:23:14.4411827+08:00","95960","False","57.578","2094.3","False"
"2026-08-05T11:23:14.5355303+08:00","95960","False","57.672","2094.3","False"
"2026-08-05T11:23:14.6294586+08:00","95960","False","57.766","2094.3","False"
"2026-08-05T11:23:14.7412610+08:00","95960","False","57.875","2094.3","False"
"2026-08-05T11:23:14.8350323+08:00","95960","False","57.969","2094.3","False"
