"Timestamp","ProcessId","Responding","CpuSeconds","WorkingSetMB","Exited","IdentityMismatch"
"2026-08-06T10:49:05.3658531+08:00","14232","True","13.859","2098.1","False","False"
"2026-08-06T10:49:05.3703577+08:00","14232","True","13.875","2098.1","False","False"
"2026-08-06T10:49:05.3743573+08:00","14232","True","13.875","2098.1","False","False"
"2026-08-06T10:49:05.3818690+08:00","14232","True","13.875","2098.1","False","False"
"2026-08-06T10:49:05.3858707+08:00","14232","True","13.891","2098.1","False","False"
"2026-08-06T10:49:05.3910546+08:00","14232","True","13.891","2098.1","False","False"
"2026-08-06T10:49:05.3965613+08:00","14232","True","13.891","2098.1","False","False"
"2026-08-06T10:49:05.4010144+08:00","14232","True","13.906","2098.1","False","False"
"2026-08-06T10:49:05.4050136+08:00","14232","True","13.906","2098.1","False","False"
"2026-08-06T10:49:05.4085211+08:00","14232","True","13.906","2098.1","False","False"
"2026-08-06T10:49:05.4125211+08:00","14232","True","13.906","2098.1","False","False"
"2026-08-06T10:49:05.4170257+08:00","14232","True","13.922","2098.1","False","False"
"2026-08-06T10:49:05.4210259+08:00","14232","True","13.922","2098.1","False","False"
"2026-08-06T10:49:05.4250258+08:00","14232","True","13.922","2098.1","False","False"
"2026-08-06T10:49:05.4295332+08:00","14232","True","13.922","2098.1","False","False"
"2026-08-06T10:49:05.4335334+08:00","14232","True","13.938","2098.1","False","False"
"2026-08-06T10:49:05.4370371+08:00","14232","True","13.938","2098.1","False","False"
"2026-08-06T10:49:05.4410396+08:00","14232","True","13.938","2098.1","False","False"
"2026-08-06T10:49:05.4450386+08:00","14232","True","13.938","2098.1","False","False"
"2026-08-06T10:49:05.4495460+08:00","14232","True","13.953","2098.1","False","False"
"2026-08-06T10:49:05.4535451+08:00","14232","True","13.953","2098.1","False","False"
"2026-08-06T10:49:05.4580537+08:00","14232","True","13.953","2098.1","False","False"
"2026-08-06T10:49:05.4620537+08:00","14232","True","13.969","2098.1","False","False"
"2026-08-06T10:49:05.4665586+08:00","14232","True","13.969","2098.1","False","False"
"2026-08-06T10:49:05.4700700+08:00","14232","True","13.969","2098.1","False","False"
"2026-08-06T10:49:05.4750695+08:00","14232","True","13.969","2098.1","False","False"
"2026-08-06T10:49:05.4795769+08:00","14232","True","13.984","2098.1","False","False"
"2026-08-06T10:49:05.4835773+08:00","14232","True","13.984","2098.1","False","False"
"2026-08-06T10:49:05.4870821+08:00","14232","True","13.984","2098.1","False","False"
"2026-08-06T10:49:05.4910841+08:00","14232","True","13.984","2098.1","False","False"
"2026-08-06T10:49:05.4956355+08:00","14232","True","14","2098.1","False","False"
"2026-08-06T10:49:05.4991434+08:00","14232","True","14","2098.1","False","False"
"2026-08-06T10:49:05.5031440+08:00","14232","True","14","2098.1","False","False"
"2026-08-06T10:49:05.5076515+08:00","14232","True","14","2098.1","False","False"
"2026-08-06T10:49:05.5116498+08:00","14232","True","14.016","2098.1","False","False"
"2026-08-06T10:49:05.5156520+08:00","14232","True","14.016","2098.1","False","False"
"2026-08-06T10:49:05.5201581+08:00","14232","True","14.016","2098.1","False","False"
"2026-08-06T10:49:05.5241574+08:00","14232","True","14.016","2098.1","False","False"
"2026-08-06T10:49:05.5286666+08:00","14232","True","14.031","2098.1","False","False"
"2026-08-06T10:49:05.5336672+08:00","14232","True","14.031","2098.1","False","False"
"2026-08-06T10:49:05.5371733+08:00","14232","True","14.031","2098.1","False","False"
"2026-08-06T10:49:05.5411739+08:00","14232","True","14.031","2098.1","False","False"
"2026-08-06T10:49:05.5451756+08:00","14232","True","14.047","2098.1","False","False"
"2026-08-06T10:49:05.5496818+08:00","14232","True","14.047","2098.1","False","False"
"2026-08-06T10:49:05.5536837+08:00","14232","True","14.047","2098.1","False","False"
"2026-08-06T10:49:05.5571879+08:00","14232","True","14.062","2098.1","False","False"
"2026-08-06T10:49:05.5621904+08:00","14232","True","14.062","2098.1","False","False"
"2026-08-06T10:49:05.5651886+08:00","14232","True","14.062","2098.1","False","False"
"2026-08-06T10:49:05.5706965+08:00","14232","True","14.062","2098.1","False","False"
"2026-08-06T10:49:05.5739570+08:00","14232","True","14.078","2098.1","False","False"
"2026-08-06T10:49:05.5784640+08:00","14232","True","14.078","2098.1","False","False"
"2026-08-06T10:49:05.5824651+08:00","14232","True","14.078","2098.1","False","False"
"2026-08-06T10:49:05.5866256+08:00","14232","True","14.078","2098.1","False","False"
"2026-08-06T10:49:05.5906303+08:00","14232","True","14.094","2098.1","False","False"
"2026-08-06T10:49:05.5951381+08:00","14232","True","14.094","2098.1","False","False"
"2026-08-06T10:49:05.5996483+08:00","14232","True","14.094","2098.1","False","False"
"2026-08-06T10:49:05.6036463+08:00","14232","True","14.109","2098.1","False","False"
"2026-08-06T10:49:05.6081570+08:00","14232","True","14.109","2098.1","False","False"
"2026-08-06T10:49:05.6121563+08:00","14232","True","14.109","2098.1","False","False"
"2026-08-06T10:49:05.6151562+08:00","14232","True","14.109","2098.1","False","False"
"2026-08-06T10:49:05.6206660+08:00","14232","True","14.188","2098.1","False","False"
"2026-08-06T10:49:05.6246654+08:00","14232","True","14.188","2098.1","False","False"
"2026-08-06T10:49:05.6281738+08:00","14232","True","14.188","2098.1","False","False"
"2026-08-06T10:49:05.6331725+08:00","14232","True","14.188","2098.1","False","False"
"2026-08-06T10:49:05.6366742+08:00","14232","True","14.203","2098.1","False","False"
"2026-08-06T10:49:05.6406783+08:00","14232","True","14.203","2098.1","False","False"
"2026-08-06T10:49:05.6779663+08:00","14232","True","14.234","2098.1","False","False"
"2026-08-06T10:49:05.7867533+08:00","14232","True","14.375","2098.1","False","False"
"2026-08-06T10:49:05.8795528+08:00","14232","True","14.469","2098.3","False","False"
"2026-08-06T10:49:05.9886975+08:00","14232","True","14.578","2098.3","False","False"
"2026-08-06T10:49:06.0823856+08:00","14232","True","14.672","2098.3","False","False"
"2026-08-06T10:49:06.1771809+08:00","14232","True","14.938","2098.5","False","False"
"2026-08-06T10:49:06.2870185+08:00","14232","True","15.062","2099","False","False"
"2026-08-06T10:49:06.3801005+08:00","14232","True","15.109","2100.4","False","False"
"2026-08-06T10:49:06.4896193+08:00","14232","True","16.719","2053.8","False","False"
"2026-08-06T10:49:06.8874763+08:00","14232","True","17.672","2240.5","False","False"
"2026-08-06T10:49:07.6230827+08:00","14232","True","17.766","2380","False","False"
"2026-08-06T10:49:07.6950881+08:00","14232","True","17.781","2440.3","False","False"
"2026-08-06T10:49:07.7101085+08:00","14232","True","17.812","2443.9","False","False"
"2026-08-06T10:49:07.7176226+08:00","14232","True","17.906","2444.1","False","False"
"2026-08-06T10:49:07.7960241+08:00","14232","True","17.922","2452","False","False"
"2026-08-06T10:49:07.8134841+08:00","14232","True","17.922","2453.8","False","False"
"2026-08-06T10:49:07.8270703+08:00","14232","True","17.922","2453.8","False","False"
"2026-08-06T10:49:07.8320775+08:00","14232","True","17.922","2453.8","False","False"
"2026-08-06T10:49:07.8385830+08:00","14232","True","17.922","2453.8","False","False"
"2026-08-06T10:49:07.8425825+08:00","14232","True","17.922","2453.8","False","False"
"2026-08-06T10:49:07.8480762+08:00","14232","True","17.922","2453.8","False","False"
"2026-08-06T10:49:07.8530743+08:00","14232","True","17.922","2453.8","False","False"
"2026-08-06T10:49:07.8875310+08:00","14232","True","17.938","2453.8","False","False"
"2026-08-06T10:49:07.9806522+08:00","14232","True","17.938","2453.8","False","False"
"2026-08-06T10:49:08.0897826+08:00","14232","True","17.953","2453.8","False","False"
"2026-08-06T10:49:08.1816977+08:00","14232","True","17.953","2453.8","False","False"
"2026-08-06T10:49:08.2909376+08:00","14232","True","18","2461.1","False","False"
"2026-08-06T10:49:08.3846728+08:00","14232","True","18.047","2461.3","False","False"
"2026-08-06T10:49:08.4775723+08:00","14232","True","18.062","2461.3","False","False"
"2026-08-06T10:49:08.5855133+08:00","14232","True","18.078","2461.3","False","False"
"2026-08-06T10:49:08.6797310+08:00","14232","True","18.078","2461.3","False","False"
"2026-08-06T10:49:08.7888432+08:00","14232","True","18.094","2461.3","False","False"
"2026-08-06T10:49:08.8815075+08:00","14232","True","18.094","2461.3","False","False"
"2026-08-06T10:49:08.9766001+08:00","14232","True","18.094","2461.3","False","False"
"2026-08-06T10:49:09.0856348+08:00","14232","True","18.109","2461.3","False","False"
"2026-08-06T10:49:09.1774822+08:00","14232","True","18.109","2461.3","False","False"
"2026-08-06T10:49:09.2887904+08:00","14232","True","18.156","2472.9","False","False"
"2026-08-06T10:49:09.3824385+08:00","14232","True","18.859","2486.3","False","False"
"2026-08-06T10:49:09.8333021+08:00","14232","True","18.922","2492.3","False","False"
"2026-08-06T10:49:09.8599012+08:00","14232","True","18.922","2492.9","False","False"
"2026-08-06T10:49:09.8694087+08:00","14232","True","18.953","2492.9","False","False"
"2026-08-06T10:49:09.9457830+08:00","14232","True","18.953","2494.5","False","False"
"2026-08-06T10:49:09.9509047+08:00","14232","True","18.953","2494.5","False","False"
"2026-08-06T10:49:09.9904928+08:00","14232","True","18.984","2495","False","False"
"2026-08-06T10:49:10.0847816+08:00","14232","True","19.031","2497.2","False","False"
"2026-08-06T10:49:10.1780047+08:00","14232","True","19.141","2499.3","False","False"
"2026-08-06T10:49:10.2877539+08:00","14232","True","19.328","2499.9","False","False"
"2026-08-06T10:49:10.3808724+08:00","14232","True","19.391","2499.9","False","False"
"2026-08-06T10:49:10.4900324+08:00","14232","True","19.562","2499.9","False","False"
"2026-08-06T10:49:10.5825888+08:00","14232","True","19.719","2507.2","False","False"
"2026-08-06T10:49:10.6778306+08:00","14232","True","19.797","2518.4","False","False"
"2026-08-06T10:49:10.7849571+08:00","14232","True","19.969","2524.9","False","False"
"2026-08-06T10:49:10.8787893+08:00","14232","True","20.047","2525.7","False","False"
"2026-08-06T10:49:10.9865872+08:00","14232","True","20.109","2525.9","False","False"
"2026-08-06T10:49:11.0823499+08:00","14232","True","20.141","2525.9","False","False"
"2026-08-06T10:49:11.1766863+08:00","14232","True","20.234","2526.5","False","False"
"2026-08-06T10:49:11.2836470+08:00","14232","True","20.328","2526.5","False","False"
"2026-08-06T10:49:11.3927421+08:00","14232","True","20.391","2526.5","False","False"
"2026-08-06T10:49:11.4876165+08:00","14232","True","20.406","2526.5","False","False"
"2026-08-06T10:49:11.5813582+08:00","14232","True","20.406","2526.5","False","False"
"2026-08-06T10:49:11.6897812+08:00","14232","True","20.422","2526.5","False","False"
"2026-08-06T10:49:11.7848915+08:00","14232","True","20.5","2526.7","False","False"
"2026-08-06T10:49:11.8784345+08:00","14232","True","20.5","2526.7","False","False"
"2026-08-06T10:49:11.9855632+08:00","14232","True","20.5","2526.7","False","False"
"2026-08-06T10:49:12.0803745+08:00","14232","True","20.531","2526.8","False","False"
"2026-08-06T10:49:12.1903397+08:00","14232","True","20.578","2535.5","False","False"
"2026-08-06T10:49:12.2844270+08:00","14232","True","20.688","2535.7","False","False"
"2026-08-06T10:49:12.3774439+08:00","14232","True","20.719","2535.8","False","False"
"2026-08-06T10:49:12.5015374+08:00","14232","True","20.75","2535.8","False","False"
"2026-08-06T10:49:12.5947946+08:00","14232","True","20.75","2535.8","False","False"
"2026-08-06T10:49:12.6895208+08:00","14232","True","20.766","2535.9","False","False"
"2026-08-06T10:49:12.7833342+08:00","14232","True","20.828","2537.4","False","False"
"2026-08-06T10:49:12.8923553+08:00","14232","True","20.922","2538.1","False","False"
"2026-08-06T10:49:13.0009583+08:00","14232","True","21.047","2538.1","False","False"
"2026-08-06T10:49:13.0945243+08:00","14232","True","21.062","2538.1","False","False"
"2026-08-06T10:49:13.1873738+08:00","14232","True","21.094","2538.1","False","False"
"2026-08-06T10:49:13.2962934+08:00","14232","True","21.234","2538.1","False","False"
"2026-08-06T10:49:13.3886785+08:00","14232","True","21.234","2538.1","False","False"
"2026-08-06T10:49:13.4999609+08:00","14232","True","21.328","2538.3","False","False"
"2026-08-06T10:49:13.5765893+08:00","14232","True","21.344","2538.3","False","False"
"2026-08-06T10:49:13.6854749+08:00","14232","True","21.344","2538.4","False","False"
"2026-08-06T10:49:13.7928885+08:00","14232","True","21.344","2538.5","False","False"
"2026-08-06T10:49:13.8877738+08:00","14232","True","21.484","2540.9","False","False"
"2026-08-06T10:49:13.9977111+08:00","14232","True","21.547","2541","False","False"
"2026-08-06T10:49:14.0921448+08:00","14232","True","21.562","2541","False","False"
"2026-08-06T10:49:14.1864152+08:00","14232","True","21.656","2541","False","False"
"2026-08-06T10:49:14.2944324+08:00","14232","True","21.656","2541","False","False"
"2026-08-06T10:49:14.3893663+08:00","14232","True","21.719","2541","False","False"
"2026-08-06T10:49:14.4994000+08:00","14232","True","21.75","2541.1","False","False"
"2026-08-06T10:49:14.5937464+08:00","14232","True","21.781","2541.1","False","False"
"2026-08-06T10:49:14.6875100+08:00","14232","True","21.781","2541.1","False","False"
"2026-08-06T10:49:14.7987708+08:00","14232","True","21.781","2541.1","False","False"
"2026-08-06T10:49:14.8905416+08:00","14232","True","21.812","2541.1","False","False"
"2026-08-06T10:49:14.9996238+08:00","14232","True","21.828","2541.1","False","False"
"2026-08-06T10:49:15.0923919+08:00","14232","True","21.828","2541.1","False","False"
"2026-08-06T10:49:15.1864042+08:00","14232","True","21.828","2541.1","False","False"
"2026-08-06T10:49:15.2948177+08:00","14232","True","21.859","2541.1","False","False"
"2026-08-06T10:49:15.3885336+08:00","14232","True","21.906","2541.2","False","False"
"2026-08-06T10:49:15.5006428+08:00","14232","True","21.984","2541.2","False","False"
"2026-08-06T10:49:15.5949490+08:00","14232","True","22.109","2541.2","False","False"
"2026-08-06T10:49:15.6874564+08:00","14232","True","22.172","2541.2","False","False"
"2026-08-06T10:49:15.7985012+08:00","14232","True","22.219","2541.2","False","False"
"2026-08-06T10:49:15.8923794+08:00","14232","True","22.234","2541.2","False","False"
"2026-08-06T10:49:15.9876545+08:00","14232","True","22.234","2541.2","False","False"
"2026-08-06T10:49:16.0833434+08:00","14232","True","22.234","2541.2","False","False"
"2026-08-06T10:49:16.1783934+08:00","14232","True","22.281","2541.2","False","False"
"2026-08-06T10:49:16.2873638+08:00","14232","True","22.281","2541.2","False","False"
"2026-08-06T10:49:16.3810627+08:00","14232","True","22.281","2541.2","False","False"
"2026-08-06T10:49:16.4764114+08:00","14232","True","22.281","2541.2","False","False"
"2026-08-06T10:49:16.5845608+08:00","14232","True","22.281","2541.2","False","False"
"2026-08-06T10:49:16.6776517+08:00","14232","True","22.281","2541.2","False","False"
"2026-08-06T10:49:16.7876838+08:00","14232","True","22.328","2540.8","False","False"
"2026-08-06T10:49:16.8823401+08:00","14232","True","26.062","2540.4","False","False"
"2026-08-06T10:49:18.0373026+08:00","14232","False","31.156","2540.4","False","False"
"2026-08-06T10:49:23.0466840+08:00","14232","False","31.156","2475.1","False","False"
"2026-08-06T10:49:23.0516870+08:00","14232","False","31.156","2475.1","False","False"
"2026-08-06T10:49:23.0561957+08:00","14232","False","31.172","2475.1","False","False"
"2026-08-06T10:49:23.0602518+08:00","14232","False","31.172","2475.1","False","False"
"2026-08-06T10:49:23.0642511+08:00","14232","False","31.172","2475.1","False","False"
"2026-08-06T10:49:23.0692931+08:00","14232","False","31.172","2475.1","False","False"
"2026-08-06T10:49:23.0732929+08:00","14232","False","31.188","2475.1","False","False"
"2026-08-06T10:49:23.0774536+08:00","14232","False","31.188","2475.1","False","False"
"2026-08-06T10:49:23.0814560+08:00","14232","False","31.188","2475.1","False","False"
"2026-08-06T10:49:23.0854564+08:00","14232","False","31.188","2475.1","False","False"
"2026-08-06T10:49:23.0895416+08:00","14232","False","31.203","2475.1","False","False"
"2026-08-06T10:49:23.0945412+08:00","14232","False","31.203","2475.1","False","False"
"2026-08-06T10:49:23.0990489+08:00","14232","False","31.203","2475.1","False","False"
"2026-08-06T10:49:23.1030490+08:00","14232","False","31.219","2475.1","False","False"
"2026-08-06T10:49:23.1071020+08:00","14232","False","31.219","2475.1","False","False"
"2026-08-06T10:49:23.1121050+08:00","14232","False","31.219","2475.1","False","False"
"2026-08-06T10:49:23.1161043+08:00","14232","False","31.219","2475.1","False","False"
"2026-08-06T10:49:23.1202456+08:00","14232","False","31.234","2475.1","False","False"
"2026-08-06T10:49:23.1242457+08:00","14232","False","31.234","2475.1","False","False"
"2026-08-06T10:49:23.1284444+08:00","14232","False","31.234","2475.1","False","False"
"2026-08-06T10:49:23.1331233+08:00","14232","False","31.234","2475.1","False","False"
"2026-08-06T10:49:23.1366250+08:00","14232","False","31.25","2475.1","False","False"
"2026-08-06T10:49:23.1406295+08:00","14232","False","31.25","2475.1","False","False"
"2026-08-06T10:49:23.1446294+08:00","14232","False","31.25","2475.1","False","False"
"2026-08-06T10:49:23.1491353+08:00","14232","False","31.25","2475.1","False","False"
"2026-08-06T10:49:23.1531351+08:00","14232","False","31.266","2475.1","False","False"
"2026-08-06T10:49:23.1576417+08:00","14232","False","31.266","2475.1","False","False"
"2026-08-06T10:49:23.1626419+08:00","14232","False","31.266","2475.1","False","False"
"2026-08-06T10:49:23.1661444+08:00","14232","False","31.281","2475.1","False","False"
"2026-08-06T10:49:23.1711477+08:00","14232","False","31.281","2475.1","False","False"
"2026-08-06T10:49:23.1751475+08:00","14232","False","31.281","2475.1","False","False"
"2026-08-06T10:49:23.1792018+08:00","14232","False","31.281","2475.1","False","False"
"2026-08-06T10:49:23.1842026+08:00","14232","False","31.297","2475.1","False","False"
"2026-08-06T10:49:23.1882222+08:00","14232","False","31.297","2475.1","False","False"
"2026-08-06T10:49:23.1932248+08:00","14232","False","31.297","2475.1","False","False"
"2026-08-06T10:49:23.1977300+08:00","14232","False","31.312","2475.1","False","False"
"2026-08-06T10:49:23.2017297+08:00","14232","False","31.312","2475.1","False","False"
"2026-08-06T10:49:23.2047298+08:00","14232","False","31.312","2475.1","False","False"
"2026-08-06T10:49:23.2092360+08:00","14232","False","31.312","2475.1","False","False"
"2026-08-06T10:49:23.2135219+08:00","14232","False","31.328","2475.1","False","False"
"2026-08-06T10:49:23.2180277+08:00","14232","False","31.328","2475.1","False","False"
"2026-08-06T10:49:23.2220270+08:00","14232","False","31.328","2475.1","False","False"
"2026-08-06T10:49:23.2260272+08:00","14232","False","31.328","2475.1","False","False"
"2026-08-06T10:49:23.2295346+08:00","14232","False","31.344","2475.1","False","False"
"2026-08-06T10:49:23.2345343+08:00","14232","False","31.344","2475.1","False","False"
"2026-08-06T10:49:23.2380407+08:00","14232","False","31.344","2475.1","False","False"
"2026-08-06T10:49:23.2420399+08:00","14232","False","31.344","2475.2","False","False"
"2026-08-06T10:49:23.2475437+08:00","14232","False","31.375","2476.8","False","False"
"2026-08-06T10:49:23.2520350+08:00","14232","False","31.375","2476.8","False","False"
"2026-08-06T10:49:23.2601540+08:00","14232","True","31.391","2540.6","False","False"
"2026-08-06T10:49:23.2651542+08:00","14232","True","31.406","2541","False","False"
"2026-08-06T10:49:23.3475148+08:00","14232","True","31.438","2541.3","False","False"
"2026-08-06T10:49:23.3680097+08:00","14232","True","31.438","2541.7","False","False"
"2026-08-06T10:49:23.3730088+08:00","14232","True","31.438","2541.7","False","False"
"2026-08-06T10:49:23.3781515+08:00","14232","True","31.438","2541.7","False","False"
"2026-08-06T10:49:23.3821518+08:00","14232","True","31.438","2541.7","False","False"
"2026-08-06T10:49:23.3861517+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.3905239+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.3945242+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.4000300+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.4040302+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.4085386+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.4124965+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.4164958+08:00","14232","True","31.453","2541.7","False","False"
"2026-08-06T10:49:23.4845238+08:00","14232","True","31.484","2541.7","False","False"
"2026-08-06T10:49:23.5936584+08:00","14232","True","31.531","2541.7","False","False"
"2026-08-06T10:49:23.6854785+08:00","14232","True","31.531","2541.7","False","False"
"2026-08-06T10:49:23.7932723+08:00","14232","True","31.531","2541.7","False","False"
"2026-08-06T10:49:23.8875214+08:00","14232","True","31.547","2541.7","False","False"
"2026-08-06T10:49:23.9816843+08:00","14232","True","31.562","2541.7","False","False"
"2026-08-06T10:49:24.0900329+08:00","14232","True","31.594","2541.7","False","False"
"2026-08-06T10:49:24.1839584+08:00","14232","True","31.672","2541.7","False","False"
"2026-08-06T10:49:24.2780834+08:00","14232","True","31.953","2541.8","False","False"
"2026-08-06T10:49:24.3884321+08:00","14232","True","32.281","2543.8","False","False"
"2026-08-06T10:49:24.4993923+08:00","14232","True","32.359","2543.9","False","False"
"2026-08-06T10:49:24.5941791+08:00","14232","True","32.359","2543.9","False","False"
"2026-08-06T10:49:24.6870679+08:00","14232","True","32.375","2543.9","False","False"
"2026-08-06T10:49:24.7976060+08:00","14232","True","32.5","2543.9","False","False"
"2026-08-06T10:49:24.8912202+08:00","14232","True","32.594","2543.9","False","False"
"2026-08-06T10:49:25.0012577+08:00","14232","True","32.641","2543.9","False","False"
"2026-08-06T10:49:25.0935905+08:00","14232","True","32.641","2543.9","False","False"
"2026-08-06T10:49:25.1862189+08:00","14232","True","32.641","2543.9","False","False"
"2026-08-06T10:49:25.2942442+08:00","14232","True","32.641","2543.9","False","False"
"2026-08-06T10:49:25.3879920+08:00","14232","True","32.656","2543.9","False","False"
"2026-08-06T10:49:25.4982785+08:00","14232","True","32.656","2543.9","False","False"
"2026-08-06T10:49:25.5912621+08:00","14232","True","32.656","2543.9","False","False"
"2026-08-06T10:49:25.6851664+08:00","14232","True","32.672","2543.9","False","False"
"2026-08-06T10:49:25.7949851+08:00","14232","True","32.797","2543.9","False","False"
"2026-08-06T10:49:25.8890280+08:00","14232","True","32.797","2543.9","False","False"
"2026-08-06T10:49:25.9832965+08:00","14232","True","32.797","2543.9","False","False"
"2026-08-06T10:49:26.0933500+08:00","14232","True","32.812","2543.9","False","False"
"2026-08-06T10:49:26.1862132+08:00","14232","True","32.812","2543.9","False","False"
"2026-08-06T10:49:26.2950724+08:00","14232","True","32.812","2543.9","False","False"
"2026-08-06T10:49:26.3872417+08:00","14232","True","32.828","2543.9","False","False"
"2026-08-06T10:49:26.4971406+08:00","14232","True","32.828","2543.9","False","False"
"2026-08-06T10:49:26.5910909+08:00","14232","True","32.844","2543.9","False","False"
"2026-08-06T10:49:26.6831859+08:00","14232","True","32.859","2543.9","False","False"
